"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","dewp","num_collisions","slp","visib","wdsp","gust","prcp","sndp","fog"
"528",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2021,65.8,50.9,343,1016.1,10,4.6,999.9,0,999.9,0
"529",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2021,66.2,57.1,327,1011.3,10,4.2,999.9,0,999.9,0
"530",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2021,66.8,55.6,330,1012.9,10,1.9,999.9,0,999.9,0
"531",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2021,67.9,60.1,329,1010.8,8.5,2,999.9,0.14,999.9,0
"532",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2021,71.9,60.6,369,1007.3,999.9,3.1,15.9,0.09,999.9,0
"533",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2021,69.5,47.7,370,1009.9,999.9,3.8,17.1,0,999.9,0
"534",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2021,68.9,38.5,388,1014.6,10,3.8,999.9,0,999.9,0
"535",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2021,73.7,45.9,387,1015.3,10,3.6,15.9,0,999.9,0
"536",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2021,75.8,61.2,372,1008.7,9.9,4.4,14,0.14,999.9,0
"537",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2021,75.4,62.4,323,1009.1,10,2.5,999.9,0,999.9,0
"538",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2021,80,69.8,361,1006.1,9.8,2.5,999.9,0,999.9,0
"539",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2021,72.1,64.3,290,1004.9,9,4.2,19,0.01,999.9,0
"540",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2021,64.9,45.8,353,1019.2,10,4.3,15,0.24,999.9,0
"541",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2021,68.6,50.8,384,1027.3,10,2.8,999.9,0,999.9,0
"542",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2021,69.4,55.2,381,1025.8,10,2.6,999.9,0,999.9,0
"543",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2021,74.7,67.5,375,1023.4,9.5,2.4,999.9,0,999.9,0
"544",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2021,79.5,69.9,333,1021.3,10,3.8,999.9,0.04,999.9,0
"545",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2021,83.2,70.3,379,1021.9,10,4.1,15,0,999.9,0
"546",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2021,86,70.7,350,1021.6,10,4.2,999.9,0,999.9,0
"547",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2021,88.3,69.4,361,1015.9,10,4.3,18.1,0,999.9,0
"548",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,76,70.5,319,1011.6,6.5,2.1,18.1,0.65,999.9,1
"549",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,72.7,68.4,333,1006.7,6.8,1.9,999.9,1,999.9,1
"550",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,63.6,59.4,291,1008.7,8.1,6.3,22,0.88,999.9,0
"551",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,67.5,58.7,289,1011.7,9.6,2.4,999.9,0.03,999.9,0
"552",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,74,64.8,322,1016.4,5.9,2.5,999.9,0,999.9,0
"553",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,80.1,66.9,326,1014.9,8.9,5.6,28.9,0,999.9,0
"554",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,79.8,70,324,1013.9,6.8,2.4,999.9,0.55,999.9,0
"555",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,78.9,70,305,1014.1,6.7,4.2,21,0,999.9,1
"556",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,75.4,70.1,346,1010.2,5.4,3.6,18.1,3.83,999.9,0
"557",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,73.1,67.3,293,1013.8,8.8,2.7,22.9,0.5,999.9,0
"558",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,72.6,68.6,263,1018.6,5.8,1.7,999.9,0.27,999.9,0
"559",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,77.3,72.1,303,1018.7,6.3,3,17.1,1.43,999.9,1
"560",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,71.1,67.5,298,1023.2,7.1,6.1,15.9,1.42,999.9,0
"561",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,75.2,69.2,331,1021,6.5,3.2,18.1,0,999.9,0
"562",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,80.8,68.3,372,1018.6,10,1.9,999.9,0,999.9,0
"563",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,84,70.4,350,1015.6,10,2.9,999.9,0,999.9,0
"564",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,81.7,70.7,339,1016.5,8.4,1.4,999.9,0,999.9,0
"565",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,76.5,69.9,310,1014.2,8.1,3.9,15.9,0.65,999.9,0
"566",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,74.7,64.6,328,1014.3,10,4.1,999.9,0.03,999.9,0
"567",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,78.6,66,286,1013,5.5,2.3,999.9,0.01,999.9,0
"568",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,77.5,65.3,330,1011.3,5.3,1.9,999.9,0,999.9,0
"569",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,74,57.2,329,1016.9,10,2.8,999.9,0.05,999.9,0
"570",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,73.6,54.7,324,1019.5,9.6,2.6,999.9,0,999.9,0
"571",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,74.5,58.3,337,1019,10,2,999.9,0.01,999.9,0
"572",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,74.9,66,322,1013.8,7.7,1.8,999.9,0,999.9,0
"573",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,80,67.1,359,1011.7,6.1,2.2,999.9,0.78,999.9,1
"574",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,81.4,60.8,318,1013.4,6.9,2.4,15.9,0,999.9,0
"575",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,74.8,62.2,300,1015,8.9,3.9,999.9,0.14,999.9,0
"576",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,73.3,66,319,1015,8.7,2.7,24.1,0.43,999.9,0
"577",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,74.5,61.3,383,1008.1,7.9,6.2,21,0.04,999.9,0
"578",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,69,48.9,353,1014.8,10,3.4,17.1,0,999.9,0
"579",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,71.3,58.6,303,1012.7,10,1.8,999.9,0,999.9,0
"580",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,70.5,58,325,1013.3,9.7,3.6,15.9,0.04,999.9,0
"581",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,72,53.1,313,1019.2,10,1.9,999.9,0,999.9,0
"582",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,71.9,58.6,291,1019.7,10,3,999.9,0,999.9,0
"583",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,73.1,61.2,304,1018.7,10,4.3,999.9,0,999.9,0
"584",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,77.4,63.7,355,1020.2,10,2.5,999.9,0,999.9,0
"585",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,78.6,62.8,334,1018.3,10,3.9,999.9,0,999.9,0
"586",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,72.4,63.4,314,1018,8.2,5.6,20,0.11,999.9,0
"587",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,72.6,66.7,339,1019.9,8.3,5.1,15,0.1,999.9,0
"588",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,76.6,69.3,331,1020.2,9.3,1.7,24.1,0,999.9,1
"589",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,79.2,72.3,316,1016.4,8.3,2.5,999.9,0.83,999.9,0
"590",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,80.9,70.3,324,1015.4,9.3,3.5,20,0.18,999.9,0
"591",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,85.3,69,358,1016.2,10,2,999.9,0,999.9,0
"592",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,84.1,68,302,1017,10,2.7,999.9,0,999.9,0
"593",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,76.8,55.9,314,1021.6,10,4,15,0,999.9,0
"594",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,74.5,58.8,301,1022.5,10,2.2,999.9,0,999.9,0
"595",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,75.5,64.8,286,1022.4,10,2,999.9,0,999.9,0
"596",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,77.3,70.4,334,1022.2,10,1.8,999.9,0,999.9,0
"597",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,79.5,72.1,286,1014.3,9.3,3.7,19,0.2,999.9,0
"598",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,78.4,67.4,325,1012.2,10,2.8,999.9,0,999.9,0
"599",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,77.8,70.1,321,1012.8,10,1.4,999.9,0,999.9,0
"600",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,74,71.7,257,1009.9,3.3,4.2,17.1,4.47,999.9,1
"601",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,74.4,70.2,293,1007.7,5.8,4.6,15,3.58,999.9,1
"602",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,79.8,66.6,332,1012.4,10,2.6,999.9,0.14,999.9,0
"603",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,81.8,65.2,336,1018.1,10,1.5,999.9,0,999.9,0
"604",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,83.9,69.5,343,1019,8.9,2.1,999.9,0,999.9,0
"605",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,82.3,71.8,349,1018.2,8.7,2.6,20,0,999.9,1
"606",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,74.9,66.2,303,1022.6,9.9,5.3,22.9,0.67,999.9,0
"607",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,71,62.4,358,1023,10,3.4,999.9,0,999.9,0
"608",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,77.5,71.4,323,1013.3,8.8,1.4,999.9,0,999.9,0
"609",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,79.1,65.1,310,1008.7,10,2.9,14,0,999.9,0
"610",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2021,73,64.3,319,1008.7,7.9,5.5,28,0.07,999.9,1
"611",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2021,67.6,55.7,365,1008.4,7.8,7.2,34,7.12,999.9,1
"612",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2021,66.7,51.1,352,1016.4,10,3,999.9,0.1,999.9,0
"613",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2021,68.8,54.1,341,1016.4,10,2.2,999.9,0,999.9,0
"614",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2021,70.7,61.3,293,1012,9.8,1.5,999.9,0,999.9,0
"615",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2021,74.2,61.8,299,1009,9.5,4.7,15.9,0.02,999.9,0
"616",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2021,71.9,55.6,337,1013.7,10,2.1,999.9,0,999.9,0
"617",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2021,75.2,64.7,334,1011.5,10,2.5,15.9,0,999.9,0
"618",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2021,71.6,66.6,294,1008.2,7.4,6.7,24.1,0.04,999.9,0
"619",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2021,68.6,54.4,352,1010.9,10,5.8,20,0.22,999.9,0
"620",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2021,68.2,51.2,333,1020.3,10,1.8,999.9,0,999.9,0
"621",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2021,73,59.9,321,1018.9,10,3.2,999.9,0,999.9,0
"622",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2021,78.3,64.2,378,1016.2,10,4.2,999.9,0,999.9,0
"623",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2021,72.8,64.3,342,1017.7,9.5,1.6,999.9,0.12,999.9,0
"624",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2021,77.1,69.3,356,1014.6,8.4,999.9,999.9,0,999.9,0
"625",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2021,73.6,64.4,269,1020.4,10,999.9,999.9,0,999.9,0
"626",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2021,72.1,66.9,375,1023.6,8.4,999.9,999.9,0,999.9,0
"627",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2021,75.3,66.1,319,1017.7,10,999.9,999.9,0,999.9,0
"628",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2021,71.7,55.8,318,1019.9,10,999.9,999.9,0,999.9,0
"629",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2021,68.1,56.2,317,1026,10,999.9,999.9,0,999.9,0
"630",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2021,68.6,58.3,311,1027.2,10,999.9,999.9,0,999.9,0
"631",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2021,73.8,69,289,1019.5,8.4,999.9,999.9,0.09,999.9,0
"632",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2021,75.8,69.2,319,1014.1,9.3,4.2,999.9,0.01,999.9,1
"633",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2021,65.2,55,383,1017.3,8.1,4.5,20,2.03,999.9,1
"634",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2021,66,51.7,358,1016.6,10,0.9,999.9,0.66,999.9,0
"635",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2021,66.2,49.2,314,1012.1,10,4.2,18.1,0,999.9,0
"636",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2021,68.3,48.7,325,1013.9,10,999.9,999.9,0,999.9,0
"637",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2021,68.8,58.1,296,1010.5,9.3,999.9,999.9,0,999.9,1
"638",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2021,62.2,44.3,343,1014.3,10,999.9,999.9,0.27,999.9,0
"639",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2021,61.5,44.8,344,1018.3,10,999.9,999.9,0,999.9,0
"640",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2021,58.7,44,385,1023.1,10,999.9,999.9,0,999.9,0
"641",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2021,63.8,48.9,349,1021,10,999.9,999.9,0,999.9,0
"642",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2021,69.4,55.6,328,1015.5,10,999.9,999.9,0,999.9,0
"643",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2021,69.2,64.8,290,1013.9,6.5,999.9,999.9,0.08,999.9,0
"644",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2021,62.1,57.4,318,1021.8,9.8,2,999.9,0.07,999.9,0
"645",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2021,64,57.5,270,1027.8,10,1.7,999.9,0,999.9,0
"646",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2021,66.6,59.7,368,1025.6,9.7,0.9,999.9,0,999.9,0
"647",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2021,67.3,60.4,361,1021.1,8.2,2.1,999.9,0,999.9,0
"648",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2021,64.4,56.4,268,1023,10,6.7,20,0,999.9,0
"649",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2021,63,58.3,269,1022.2,8.5,8.9,20,0.01,999.9,0
"650",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2021,64.8,57.8,297,1018.6,10,7,21,0.1,999.9,0
"651",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2021,64.9,58.6,321,1019.3,10,2.6,999.9,0,999.9,0
"652",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2021,65.4,60.2,312,1017,9.3,0.8,999.9,0,999.9,0
"653",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2021,68.3,59.5,353,1013.8,8.2,2.7,999.9,0,999.9,0
"654",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2021,69.4,59.4,381,1013.1,10,1.6,999.9,0,999.9,0
"655",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2021,70,60.5,339,1008.1,9.6,3.7,28,0,999.9,0
"656",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2021,57.3,48.4,319,1008.8,9,5.7,15.9,0.25,999.9,0
"657",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2021,53.2,39.7,318,1010.9,9.9,5.8,25.1,0,999.9,0
"658",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2021,54.2,38.7,302,1015.1,10,4.8,18.1,0,999.9,0
"659",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2021,64.2,45.7,365,1015.2,10,3.5,999.9,0,999.9,0
"660",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2021,66.6,50.1,371,1015.3,10,3,15.9,0,999.9,0
"661",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2021,64.8,52,381,1010.8,10,4,15.9,0,999.9,0
"662",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2021,55.2,43.1,312,1014.3,9.9,2.6,999.9,0,999.9,0
"663",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2021,53,42.2,236,1019.8,10,2.7,999.9,0.01,999.9,0
"664",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2021,63.4,58,330,1014.6,8.3,2.2,999.9,0.06,999.9,0
"665",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2021,60.2,57.8,323,997.7,5.7,5.2,25.1,2.38,999.9,0
"666",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2021,57.3,49.9,323,1003.4,8.4,7.4,20,1.28,999.9,0
"667",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2021,53.4,42,344,1012.9,10,4.3,999.9,0.16,999.9,0
"668",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2021,53,43.5,357,1012.1,10,6.8,24.1,0,999.9,0
"669",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2021,57.4,53.3,352,1003.4,7,6.3,28.9,0.92,999.9,0
"670",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2021,58.3,53.4,362,1001.5,7.6,3.4,18.1,0.1,999.9,0
"671",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2021,55.7,41.1,331,1014.6,10,5.1,18.1,0.04,999.9,0
"672",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2021,50.8,35,276,1022.1,10,2.1,999.9,0,999.9,0
"673",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2021,45.8,31.9,321,1023.4,10,3.5,15,0,999.9,0
"674",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2021,44.5,27.1,317,1026.7,10,3.2,999.9,0,999.9,0
"675",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2021,44.8,28.5,386,1026.6,10,3.4,999.9,0,999.9,0
"676",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2021,45.9,28.8,335,1029.1,10,2.5,999.9,0,999.9,0
"677",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2021,46.5,32.4,265,1023.1,9.6,2.2,999.9,0,999.9,0
"678",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2021,53.2,34.5,329,1019.6,10,2.8,999.9,0,999.9,0
"679",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2021,57.9,42.1,327,1018.9,10,2.4,999.9,0,999.9,0
"680",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2021,59.5,41.1,346,1017.4,9.8,2.3,15.9,0,999.9,0
"681",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2021,52.3,35.6,293,1025,10,3.2,999.9,0,999.9,0
"682",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2021,61.5,55.8,353,1016.4,8,5.6,26,0.01,999.9,1
"683",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2021,52.4,38.8,335,1009.8,9.6,3.4,35,0.48,999.9,1
"684",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2021,42.7,30.8,269,1012.1,10,3.6,20,0.33,999.9,0
"685",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2021,43.5,33.6,343,1009,9.9,5.2,20,0.02,999.9,0
"686",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2021,42.3,27.3,315,1018.4,10,5.8,17.1,0,999.9,0
"687",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2021,46.8,32.1,317,1024.8,10,1.8,999.9,0,999.9,0
"688",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2021,59.6,48.6,351,1016.9,9.9,4.1,15,0,999.9,0
"689",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2021,46.7,30.8,349,1021.3,9.4,7.7,21,0.1,999.9,0
"690",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2021,41.1,25.4,305,1032.7,10,3.3,15,0.01,999.9,0
"691",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2021,48.5,35,273,1026.2,10,2.9,999.9,0,999.9,0
"692",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2021,49.8,40.8,314,1011.9,9.7,5.1,18.1,0.03,999.9,0
"693",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2021,36.7,17.1,340,1015.2,10,7.5,24.1,0.02,999.9,0
"694",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2021,36.2,17.2,368,1024.7,10,4.2,18.1,0,999.9,0
"695",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2021,46.2,22.6,217,1019,10,3,999.9,0,999.9,0
"696",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2021,45.4,32.6,261,1005.3,9,5.7,28,0.07,999.9,0
"697",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2021,36.7,19.7,264,1009,10,8.4,27,0.06,999.9,0
"698",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2021,36.2,25.4,271,1012.1,9,2.2,999.9,0,999.9,0
"699",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2021,39.3,26.7,323,1011.3,10,4.9,18.1,0,999.9,0
"700",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2021,35.7,22.7,282,1015.5,10,4.3,15,0,999.9,0
"701",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,43.3,25.9,266,1018.5,10,4,19,0,999.9,0
"702",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,51.7,39.9,319,1010.8,9.7,4.2,17.1,0.04,999.9,0
"703",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,46.2,26,343,1010,10,7.5,27,0,999.9,0
"704",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,41.5,24,278,1019,10,3,14,0,999.9,0
"705",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,43.3,22.8,255,1025.9,10,1.9,999.9,0,999.9,0
"706",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,51.6,44.6,345,1013.8,6.8,4.1,19,0.3,999.9,1
